Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 64,Country/Other
Qatar,QAT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89818661682774,7.18215174069915,3.7199586362660404,19.218915323870302,7.492758506281179,26.1702456754352,17.9856567913966,17.6635563797622,11.956561140696799,19.592331533545998,13.3751764061915,4.68725917732711,4.41027461916184,3.97888214728583,3.65751026057268,2.13131091589808,1.57985025330348,1.49333999292831,0.0,0.0,True
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.9182107304506,-8.7672284522824,1.52883449664077,3.9319427296250598,6.23351148371351,3.9077020881615603,-4.84906273797031,-2.02981290571719,-0.376660705759008,2.4612634592269003,5.21813625673708,5.70299165043768,2.34114732919521,10.428113018097699,4.66814805084867,8.02881107599163,7.23380774362805,9.30746717077338,-5.51739440805439,-3.9012362801862,2.00715624364216,2.0771650065377703,3.51455180408476,3.41080910017932,3.8715223230983997,4.80079990634931,7.11144063254122,3.9538105416595095,0.0,0.0,True
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9999956422359197,-5.04693945130884,-14.5310737738049,-8.66854034144572,-12.569755979716401,-4.14352840569045,-3.75506943907938,1.3999158047173401,-5.2999616253821396,6.39991468983672,10.0000668157438,5.10005122514623,4.69999190886617,7.299952344557401,7.19994786981057,6.399965447966349,8.20006825495356,8.499977768471402,5.19996926508021,-7.799993913456941,4.500000000014509,4.30002918578838,3.7000570551392995,1.800000140189,0.699973678046774,-2.30770688863852,0.32928065807927004,1.63018573156532,2.25480434572114,0.0,0.0,True
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,-4.2975260477929105,11.3337983693871,-9.82044441365608,-12.464992683022402,7.00952925489449,7.0089108232056105,6.91601750989651,7.01378092778499,11.0073701496007,6.00142524499697,1.20664070224264,0.263068271573601,3.43808813586173,1.40982357085026,-2.11382542302782,19.5045771711593,1.9941094802714,9.150840817514089,11.869908038505,8.951612330759449,5.4361994803543,1.81084644591472,5.98034993649929,-4.24077328071829,4.40274833640078,5.472137485856139,-0.0240361075004643,4.49882499327481,-0.0365342736550929,-2.39929109691023,-2.51437965357354,5.87272523445922,-8.10869187352247,-50.2480671049986,35.224078307843705,12.745695757101199,13.849752486034602,8.85866949565283,4.32237815774312,8.37090817337022,8.48458172729094,13.192067570011,2.20237237170937,7.447676378847929,9.37791592670048,10.7297396459173,7.633269255681549,11.1612564533064,6.2482385342864095,7.33465519731176,7.95835840057558,8.64155793707771,4.7198300671620395,6.16410061394544,8.86793916367617,5.98133272211419,6.116655837247291,8.606705998283191,0.0,0.0,True
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0378865487125095,58.6473306544578,20.5122167398356,22.930640259538002,24.1705285281676,16.2280652688214,-8.928614314225461,17.8209742032695,7.09335989804639,-5.21972606960549,11.919431558705499,5.652457607116821,1.94300445362407,-20.729888310569603,-16.051386213733302,-4.66145191973627,-9.794502272239999,17.012746267606,-6.63249602314835,13.109312940329099,-0.503015880487268,15.1934258909531,15.007880251111699,3.9875401685497005,-1.3637414292428502,0.5587201853892049,0.212091347506288,2.6374242169505497,1.10378204854823,2.8933625194487,-3.76328521563148,5.62541614258343,-1.21074386284246,-2.8191744042884,11.24206138556,7.9584416636786,5.573850121428831,2.7884022277423703,1.8471302516113202,6.249772754792991,-2.05926819384065,5.03949367491363,9.99685779371227,5.4114449021519695,2.69925472093664,3.65248170123174,4.10640886893449,1.6706247567266799,-0.7415026515431009,2.43411077754232,0.0,0.0,True
Sudan,SDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0223913340338271,6.91584215418324,-2.84697167991408,-1.1204491183343102,6.77707407277404,-3.57514748580708,1.4240812824031899,1.9632208236681898,1.38935049190876,5.925074714472901,2.24731410064325,-5.07098648030895,0.632195250711433,11.4452891428663,15.7134664496094,16.6652197368838,6.2238537818869295,-5.930986722266231,-5.018599329054981,1.52431014825436,7.437563654979429,5.9586664335354005,2.06250169397741,-5.00890676887535,-6.28104357959521,5.4138110118287806,14.2208845977815,-0.33109181834542795,8.931393686960229,-5.47005377615477,7.510910625889781,6.57786138499603,4.5687491895471295,1.0062282425578999,5.99709232020214,5.91912475789584,10.566736309579099,4.30850410363315,3.10409567996366,6.34586776869979,6.500360420697461,6.427273901371651,7.734591717043901,3.88330729113338,7.48973814215957,10.0643080017239,11.521910033371197,7.8019633343937995,3.2418475722429703,3.4693350926497297,-1.96772897878996,0.5215592666416741,4.39471113218661,2.6794118127804,4.906045174528151,4.70000004201418,4.2830710040181295,-2.32082732082732,0.0,0.0,True
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,2.9934482549993198,-0.136235361247387,1.86447856772796,3.88392710398952,1.33218949041711,2.8767609748937595,-1.2197928652181498,6.290773532945269,-6.55414292112036,8.56204551052542,-0.14044943878062102,6.383208916288449,-5.58324010801118,4.2007755260263995,7.53566259910197,8.920503704252141,-2.68290530506043,-3.95393126154067,7.0016856151471,-3.31064773029023,5.06951643613358,7.84306462760136,-5.326392720986799,3.7457643598995696,3.28347069350676,3.11333971484262,6.0943745875017,-0.59243100165628,3.9778560851064104,-0.675638150736376,2.55582543919735,1.2426472275229399,1.3007804075766698,-0.0173286588298396,5.3634728866420005,2.01212511329784,3.12403328229922,5.8986725634562,6.3471157946447505,3.19898803557803,4.58091644177911,0.654803647565046,6.68322817784941,5.870772213069639,5.622606856460759,2.4615702538924,4.93848508271564,4.056375726909811,2.09252708385235,3.56274538992136,1.45838867138957,5.11739423674786,2.82210564972358,6.613074741745829,6.367263427109981,6.356396791505571,7.082922290948889,6.76629382353322,0.0,0.0,True
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,8.13744764509788,7.55332723556579,10.0403166537177,-3.1027869744010603,7.83402424254358,10.1796133792335,12.509427238295698,13.526573606865302,13.8335561063601,13.9422474036412,12.413831053837399,13.315206507856699,10.6030616492691,6.117180870139509,3.98211877762573,7.43752453646198,6.85226506926244,7.777369776848401,9.553991037688009,10.1133811610649,10.816130736145402,7.101890257663371,8.55482572460346,8.7921245375274,-0.622630336309598,1.3426776474739799,10.797804426579,11.263823739822199,10.1587112807533,9.820971694431679,6.68847207828649,6.639662900857131,11.4628750211521,11.0976075558179,7.2009798042572,7.471310739021799,8.31982163293684,-2.1953277935651,5.72400277032233,9.03919573987264,-1.06910600814224,3.91467511031902,4.53580677936465,9.81952686187282,7.359036209970269,9.00518800134542,9.02211656565626,1.86821239491819,0.12100380961619801,14.525646661986599,6.26226776242771,4.44931580454463,4.81504503767849,3.90057322758308,2.89249922790063,2.9623272587810403,3.69978157650705,3.13946454303462,0.0,0.0,True
Solomon Islands,SLB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00417873128545,12.6904473344252,3.97645842959417,9.193819875587849,8.22359204728184,1.60517983464877,-1.43967362645498,1.78386640126602,-0.48260068212852003,-14.2674830306195,-7.97856443243188,-2.80000252181047,6.50000183044391,4.89837094604692,5.42119323241317,6.946649998310651,7.32000126370325,7.106270238445701,-4.7383465259454605,6.80904500865549,13.1956321465564,4.55539476874381,3.01784955395514,2.25009094691579,2.5422396071609397,3.2209476004982203,3.6936181949406297,3.85471177031862,0.0,0.0,True
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,1.80904355005723,4.54096706427644,1.69971517292278,6.68523879052559,7.18015579152498,1.6999999980082199,0.036281553320876,2.01992383298794,8.5254468016976,8.62049323971688,3.4659164922768597,0.90023465027167,2.2566182498725698,3.49982832003155,1.6692165238664198,-0.449176341532279,0.0466758098407496,2.4063321661992796,4.51126560748072,4.84350375629164,2.8814285650171,4.7817555346547405,-2.10280161742817,4.09303426698,-5.311340498476571,1.2360469106910301,7.23126873133937,-7.07999999952216,0.72999999869576,3.3499979838772402,2.3519606446944703,-19.0129096336849,1.3745493787097702,-1.94738433456801,-7.9997532856654505,1.7538213991709701,-5.877082014860621,1.78501428129722,-1.97928558831445,6.65272788470479,-6.3454551533225,26.4173166001369,9.313120968980868,6.597944860282309,4.50509567160195,4.2239142791538296,8.05814515228806,5.3982852096073906,3.18805121556103,5.346466052375289,6.315045036376469,15.181769083022498,20.7157682858728,4.55677236615293,-20.598770715403198,6.05547402877262,4.21118264884808,3.4461626214014305,0.0,0.0,True
El Salvador,SLV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,7.16113773959997,5.436848851323321,3.2366923841665898,3.4854188187090895,2.9772950912029503,3.8582575147096803,6.11753368612555,4.86167350618751,5.3360011006412105,2.92353188786574,5.049260176762799,6.780061729996281,5.32276583659745,-4.18026543697428,-11.7713176552758,-10.450936667893501,-6.305793521119339,1.53501373882436,1.3369557442830702,0.616595467027906,0.189394983569315,2.51358852067713,1.8774567111691898,0.9621918261940999,4.8315603853172,1.49435874826969,7.018046272102961,5.81923480154754,4.68978436162115,4.73495957444032,0.817680480790784,3.1349395884716804,2.65417393079484,2.16051667540592,1.126057050299,0.877318892023496,1.58086226525917,1.56223108164895,0.8907860516684849,2.7074677675286,4.34289537744942,1.86057914529192,2.5708466864407997,-2.0861204916793104,2.10428320345417,3.81705639614856,2.81550182179528,2.23214285714286,1.71070994462703,2.39897313327137,2.5070239896261097,2.30655703141471,2.53894979803808,0.0,0.0,True
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5129533678756495,8.99598393574297,2.21075902726602,5.551550108147071,0.34153005464480696,3.88019060585432,4.58715596330275,2.38095238095238,3.85556915544676,7.1302298173246905,1.6501650165016601,-12.824675324675301,-4.655493482309129,-9.44010416666666,-7.548526240115019,-3.0326594090202303,-0.9000000000000059,0.5999999999999941,2.2,1.5000000000000102,0.0,0.0,0.0,True
Somalia,SOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,-3.26198120234096,7.076655434168839,2.8088025700939703,-6.1106233303427,-5.9436814925390395,9.09865470772144,5.940943616613881,2.02997732483614,-1.69956971733171,4.58140792145096,2.6290223397552404,10.1008460491711,-1.9512984775573399,-18.266378741832604,30.073698584818697,-1.0167167010779798,23.307490511749602,3.7274890874143396,-2.70846584867752,-3.9013900443195997,5.66269966051284,4.072294578146,-8.753669274991891,3.5549461490183902,8.15243671407279,3.35275503941463,5.096904487490139,-0.5532699281805831,-0.17591181769063302,-1.48407568424221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42615502108619,7.184832847773889,2.43045663133448,-12.1465874028003,7.759209405423991,4.99271403145114,7.11578808705661,4.41541405932722,9.046513062115949,10.154305777066,5.10778788331064,6.43952753953327,5.65557786530128,-2.73175365061421,0.7310433442229399,2.03627578857974,-0.681539138610106,2.89263416214173,-1.5895091340932899,1.77632402405641,3.34033201424917,2.04930476598332,4.39223723899327,0.0,0.0,True
South Sudan,SSD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04164187983345,5.49341639529945,-4.6403167360085895,-46.0821223743007,13.1297311406943,3.3736482824031,-10.7933646235582,0.0,0.0,0.0,0.0,0.0,True
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37687747094235,6.5734727009390195,3.8322270840397,7.093770448232019,9.11564654457042,3.2536049137520098,8.18617181743471,2.42628134548582,6.67198532008362,4.39820168502787,3.14197585150298,4.81479438630849,6.549933099948849,3.7983989357406496,4.17237773370091,3.87118594735394,2.65769375666697,0.0,0.0,True
Suriname,SUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,4.80000000000011,3.9000000000002197,5.599999999999651,6.50000000000013,12.0000000000001,19.199999999999896,12.1000000000002,7.600000000000089,4.499999999999839,2.70000000000006,3.8999999999998796,-0.600000000000023,-1.79999999999984,0.400000000000006,2.79999999999994,8.79999999999993,10.2000000000001,6.599999999999981,-0.599999999999881,-8.799999999999981,7.09999999999988,-4.19999999999993,-3.89999999999992,-1.9000000000000101,1.99999999999991,0.799999999999955,-6.19999999999999,7.8000000000001,4.1999999999998705,-4.499999999999861,2.6999990912340897,0.400000045517928,-6.69999848878106,3.39999953432431,0.0,1.0000004895253298,5.6999986080031,2.30000125090181,-1.40000002151514,2.09999865984885,4.2000000498676,2.8000008887839103,6.299999082219571,8.50000027371874,4.500000691955179,5.793543589298889,5.11148780805843,4.14340652524501,3.01369863013699,5.168825161887139,5.84936778449699,2.69035005713098,2.93344123002225,0.255503144654085,-3.4110958635561697,-5.561193423990259,1.68708360197722,1.9000000000000101,0.0,0.0,True
Slovak Republic,SVK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9013273040816299,6.2055302283329,5.84349533859489,6.61989553483538,5.925836799193361,4.07609971533984,-0.105916496078038,1.1665271579609298,3.2537868430469,4.50944153271871,5.49908387750746,5.27888034834336,6.62346160878337,8.49317694925051,10.832027901417801,5.57488636038981,-5.4555322374806705,5.7208447993039,2.86444294782228,1.89581081230277,0.670844582231595,2.7524343314004702,4.821918506029969,2.12346322067106,3.0407283401378,4.03370304338463,0.0,0.0,True
Slovenia,SVN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.900107150636801,-5.46369909654157,2.84341791972646,5.327487707419911,4.10716055982748,3.20300197482031,5.04979437330448,3.27936819336514,5.33266686692517,3.6723689915875797,3.2165610435999104,3.5055993880522203,2.96026024772419,4.35919303625849,3.7979704905944707,5.746396933775929,6.980162428226321,3.50984122639673,-7.54843872032357,1.3437484757803202,0.861329048743073,-2.63943872926306,-1.02928383130694,2.7681580195902904,2.2100816239482,3.1216997819147,4.83338291255969,4.1182178590651395,0.0,0.0,True
Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,5.68129280956549,4.25904722832698,5.327933788288259,6.82116450044803,3.82150758550968,2.09084428949741,3.3653885828443997,3.63850566422768,5.00907521487679,6.47367391804463,0.9446462453006179,2.28873879757441,3.96798112545744,3.19819562821957,2.5528626763436497,1.05810486712046,-1.59625858309711,1.75154803863033,3.84000351719843,1.6999714175805403,0.45483044638250203,1.2486646768229,1.90063868789471,4.22953524519751,2.16037374235721,2.6913231886500495,3.3538429729571404,2.55903870199153,2.65480691312669,0.754674752946087,-1.14597486235253,-1.1585927385517198,-2.06561638479168,3.97201526072087,3.99842866262226,1.6148782324684798,3.0991292807292004,4.26101878121558,4.31122963894461,4.874525358128349,1.4679175915309501,2.1960592975275097,2.24460649157807,4.3261312768760405,2.8958935623452904,4.6024886102724905,3.4308839076115,-0.242293278297552,-4.2364205140447995,6.18902943465953,3.05232352945791,-0.6309743673005529,1.08783120005064,2.74728771601418,4.4207996393632,2.41303814097833,2.4118514527697004,2.22523861239767,0.0,0.0,True
Eswatini,SWZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.743633730655901,5.424294282643699,9.01867373858811,5.7434869047628,13.9084441066064,-2.11943776564647,1.00959290787206,1.32712872842069,3.10694505124201,12.449052171671,14.6414410739109,1.1725678797536898,1.20235489842678,6.1617550869082995,3.7924156916512,12.2644780398839,14.606590236782301,6.569821571054501,12.9111040728149,21.0180005361395,1.76037634931167,3.22620688108397,3.10611415676938,2.40069103902883,4.8256515499647,3.8420536377188097,3.1028053503962703,2.6040394013294397,2.9508752114854198,1.76017389028063,1.05476493064907,4.3800989902127405,3.8802136158194704,3.62391430104859,5.99877634656715,5.99216675369148,4.43537579076016,0.8216638865033159,1.5650489373308,3.79375469751868,2.24723001934323,5.3913092232525806,3.86227187519846,0.91319646858436,2.31246569305728,1.26829647972187,2.02496284905551,2.35100982006338,0.0,0.0,True
Sint Maarten (Dutch part),SXM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19999402154461,4.60000299641928,1.39054666984961,1.30672788274767,1.5803846377317,0.509065949779796,0.43250625995902703,-8.42588395285586,0.0,0.0,0.0,True
Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,-4.882276361321121,8.40858127171896,10.135602958213001,5.9192464561403,-1.0605710966055302,13.896507570330698,0.504739462501647,7.55323563884238,0.0,8.87186986487562,15.8517757425109,6.30830796640298,9.054186311523349,1.30284967563748,3.1774050717927795,16.2776477234169,-6.19022681347262,21.1516925240251,15.794340620172301,-4.24852258876419,-8.21517887041256,-1.11767362261376,-1.70924553936568,4.5111323409724005,11.125737577892599,-0.17680126254532502,4.40410729090009,5.39674605272995,11.1988230722664,6.99554469003365,2.7604260993450804,7.161466736857519,6.19664976803203,-0.7986969991204229,-0.8256423627434941,4.9175253483063,11.9615559840765,8.40339852531204,1.87200658737905,1.51433881472376,-2.2711627615124597,1.21283126716007,-5.88712752754415,-2.85045365900451,9.0057614282839,9.40612787953089,10.4214361107185,-2.14689265536722,-1.1052457934675,5.95496246872393,7.8872795969773195,1.26082883408726,6.01807682463131,4.50478524378195,4.93738561888499,4.50303266611134,4.332388098528,3.6273515827419196,0.0,0.0,True
Syrian Arab Republic,SYR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,10.8330639000002,24.521297171784898,-8.6527466722076,9.2713638022407,2.2993738753767596,-7.65906551020211,8.2576826470508,3.72908022105565,18.7679152118321,-3.8078191336811797,9.91600377495257,25.0276071251761,-8.54517652558783,24.1272299464536,19.524607854351,10.9617191271732,-1.2737379741161998,8.72663098793896,3.63235561935112,11.9832018627982,9.507711699720359,2.12215135177645,1.42917394908086,-4.07174187032408,6.11507005397576,-4.94570298114698,1.9075465096087802,13.2662890867591,-8.958214010703829,7.6407723234723095,7.9012706984489505,13.470333763585401,5.17898710100076,7.652937116824599,5.75001528846111,4.399999998689919,1.80000000162667,6.33726401741339,-3.5536569134662797,2.7428573972346606,5.200942809668129,5.899999999999991,0.599999999805533,6.90000000448445,6.19999999952987,4.99999999829737,5.69999999644881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Turks and Caicos Islands,TCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53000000000006,1.3653208503998,6.70368436002458,5.9412708281095,4.39970171513788,4.27546583850929,5.28208549380973,0.0,0.0,True
Chad,TCD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,1.3977436707753799,5.36011610893978,-1.59945401520805,-2.5109396034681,0.606227786325775,-1.8070923919983999,0.767201382290111,-0.45721886653812793,6.88131022379213,1.85965647855537,-2.2476263724496697,1.14961609483272,-8.38088300800844,4.9618525825387,9.01026730550454,2.98076526952687,2.2346248491377203,-0.46963418803200296,-21.441087688912198,-6.04767074733003,1.04291810259775,5.34660899936912,15.678717778733699,2.0488989108163103,21.792773530391997,-4.08166751727336,-2.3888084973240398,15.4823590700133,4.88473510251038,-4.17847237277677,8.53513716647174,8.00144334631926,-15.7098370452077,10.136887633514698,1.23654931686494,2.2144730346744104,5.65339232788355,6.95157991354007,-0.682850217297741,-0.8796810254448392,11.658134654293999,8.49120981898056,14.7216670121033,33.629371852465894,17.3325337350837,0.648262014094541,3.2714995788864303,3.05269153196825,4.21769555189633,13.550100859549,0.0828697984381677,8.88257607170316,5.70000136285864,6.89998504532167,2.7676756848447,-6.255527085452809,-2.98869598553931,2.6413300339927996,0.0,0.0,True
Togo,TGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,12.1693173707024,3.7736528324702903,4.99969427125907,14.2860112626751,15.4597127060989,9.40871910128629,5.5003715571116905,5.02369185296709,10.830868344695801,2.52430264523538,0.0,7.62515755097375,3.8374840007775197,4.83284911852681,2.44054118481716,-2.05152259025677,6.95908537004155,11.045434506752699,-5.16774264140378,14.5769561060091,-3.3151860778314,-3.5824025458114304,-5.41400778661446,5.55555504185075,5.5555521685271,1.5865043116491202,0.510162180138664,6.6423697717983305,4.060021683792439,-0.24365613566743602,-0.6999674893909571,-3.98068682008041,-15.0958274788081,14.9824143434161,7.84583232362324,8.836211627206,14.377377572517,-2.29987656318114,2.48175142898673,-0.783479607131241,-1.6268062716245202,-0.922151019810229,4.95439766723267,2.11906531566672,1.18040695160917,4.05241254809413,2.29045388571625,4.06225282796197,5.537910971764151,6.0992591608204805,6.39819905238801,6.54350703065616,6.11234307771727,5.9205885711854505,5.7428684533344905,5.55907930638588,4.35741391467568,4.91014753954207,0.0,0.0,True
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,5.36214630168787,7.5542544478408304,7.99983078698787,6.83099614370539,8.18166153767717,11.1225184946389,8.61598233328198,8.122270255542901,6.55065988587748,11.4079490662097,4.8953737602429905,4.27850803861051,10.2364330148798,4.466253385754531,4.97040522766497,9.326811081784369,9.84346323531113,10.2957465349385,5.37176651254237,5.17354100571934,5.90686776303642,5.35234875066742,5.584202469190839,5.752430251489931,4.64724035659334,5.53382776724769,9.518946022107901,13.2881140717644,12.190505986610999,11.1671634446292,8.558260321242301,8.0833880234533,8.251043122458531,7.996904854927171,8.12026184388384,5.652373942210669,-2.7535905783671804,-7.63373363126698,4.57229836875581,4.45567603093122,3.44424376568924,6.14887981743266,7.189329964860519,6.289288548619009,4.1878349237258,4.96791682393713,5.43509256989793,1.7256679083397701,-0.690733346164549,7.513590657975099,0.839959472432227,7.242786605425239,2.68737991886854,0.984414063833114,3.1338969619427206,3.3564888722340203,4.02408578077439,4.1292261026005095,0.0,0.0,True
Tajikistan,TJK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4999998730957698,-1.20000004458646,13.900001094354,-6.500000663647031,-0.59999963133663,-7.0999990962252495,-29.0000010554471,-16.3999998448822,-21.299998013094896,-12.416322231898999,-16.6999984353389,1.68067413588065,5.312867659400441,3.6995507166585098,8.3243244947386,9.58083617842948,10.837891663271801,10.9285085143187,10.3703737552345,6.64429371817425,7.04845892716503,7.76013930254112,7.9105295326356195,3.89282113024851,6.5206807512775,7.40064054338714,7.48617522370516,7.4000812564834595,6.705968167705881,6.0082878718954005,6.872963796891919,7.61749269091885,7.30000028747864,0.0,0.0,True
Turkmenistan,TKM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0236221751372,-4.2553195068970195,35.3845581084463,-4.60526321358374,-14.965986595768001,1.5000001739180702,-17.2998604721341,-7.2000409344549,6.69999216064754,-11.4000002276613,7.10000034386493,16.499999497227098,5.46906413252854,4.34384571432727,0.257179925006284,3.26882855955344,5.000407437667481,13.034034870022,10.9733083254017,11.05929947045,14.7,6.100000114856429,9.199999988054829,14.6999999278723,11.0999999615545,10.200000101399,10.2999999705459,6.49999990951666,6.1999999664301,6.500000046829751,6.199999941371191,0.0,0.0,True
